timestamp,node_id,true_temperature,estimated_temperature,residual,variance_P
5955.0,CPU,4.932622559707056,3.134491322249346,1.79813123745771,0.0034192407517745077
5955.0,Battery,5.364422725442353,5.040537291427427,0.323885434014926,0.03079397328242703
5955.0,Payload,-0.11933581421067174,-1.8588837536046867,1.739547939394015,0.003127000384078867
5955.0,Structure,-0.8705076762462909,-2.569984181037455,1.6994765047911642,0.0032259982940105562
5955.0,Radiator,-6.009203332812035,-7.553667454461674,1.5444641216496393,0.0028022952929141736
5955.0,Paneles,281.97069401419833,286.6153314594279,-4.644637445229591,2.605410354384358
5960.0,CPU,5.015841027937938,3.2291218002894766,1.7867192276484616,0.0034011274900349023
5960.0,Battery,5.37006466967722,5.048673400157895,0.3213912695193244,0.03097741820005343
5960.0,Payload,-0.04062119884429194,-1.7723218841261996,1.7317006852819077,0.0031208753446707004
5960.0,Structure,-0.7880899099116618,-2.4748909681614464,1.6868010582497845,0.0032021284389264176
5960.0,Radiator,-5.930874081054014,-7.462718861921758,1.5318447808677433,0.0027800611536513437
5960.0,Paneles,282.08301380407784,286.6857206449838,-4.602706840905967,2.605344830663471
5965.0,CPU,5.099025349853605,3.3236523856319877,1.7753729642216172,0.003382829639833848
5965.0,Battery,5.375910924802895,5.057499870107279,0.31841105469561626,0.030740284635686305
5965.0,Payload,0.038188483097087556,-1.6856497656372653,1.7238382487343529,0.0031143308402067373
5965.0,Structure,-0.7058739770863554,-2.3802445691285925,1.6743705920422371,0.003178577589364674
5965.0,Radiator,-5.85284415867352,-7.372396702370736,1.5195525436972162,0.002758174928646185
5965.0,Paneles,282.18090565288014,286.72494415628194,-4.544038503401794,2.605295818086528
5970.0,CPU,5.182166139589754,3.4178176996301204,1.7643484399596332,0.0033643435216867837
5970.0,Battery,5.381959604898668,5.145464966214888,0.23649463868378007,0.03018359219152035
5970.0,Payload,0.11708358351586412,-1.5991070253152202,1.7161906088310843,0.0031073593018289282
5970.0,Structure,-0.6238672795589082,-2.285458785659557,1.661591506100649,0.0031553035780865733
5970.0,Radiator,-5.7751192718660604,-7.28263494740105,1.5075156755349894,0.0027365968535671
5970.0,Paneles,282.26452387233405,286.97274894331485,-4.708225070980802,2.6052617252539476
5975.0,CPU,5.265254113411402,3.5104677151408055,1.7547863982705962,0.0033456106529894834
5975.0,Battery,5.388208812824416,5.248914913584713,0.13929389923970348,0.030020055865667004
5975.0,Payload,0.1960545188272249,-1.5139590315943678,1.7100135504215928,0.0030999188705831122
5975.0,Structure,-0.5420771151978556,-2.192258599816739,1.6501814846188836,0.003132262787061714
5975.0,Radiator,-5.6977049471692,-7.194365006490443,1.4966600593212434,0.0027152669913239652
5975.0,Paneles,282.3340211597924,287.1911016164772,-4.857080456684798,2.6051944231392294
5980.0,CPU,5.348280089713342,3.605021708564948,1.7432583811483937,0.0033265350472964274
5980.0,Battery,5.394656640220717,5.252863823518851,0.14179281670186583,0.030404069322788187
5980.0,Payload,0.27509176995886264,-1.4266611213527653,1.701752891311628,0.003091896716421464
5980.0,Structure,-0.4605106779525272,-2.0981305283576717,1.6376198504051445,0.0031093380157883738
5980.0,Radiator,-5.620606531462954,-7.104760123979759,1.4841535925168046,0.002694073332087907
5980.0,Paneles,282.38954859823116,287.25953515479057,-4.869986556559411,2.6051153135325325
5985.0,CPU,5.4312349890193445,3.70009110534761,1.7311438836717343,0.0033073132978930536
5985.0,Battery,5.401301167509246,5.253368856420252,0.14793231108899363,0.030326034320156337
5985.0,Payload,0.3541858823509756,-1.3386916955556671,1.6928775779066427,0.0030834848060522424
5985.0,Structure,-0.3791750578527058,-2.003550774280427,1.6243757164277213,0.003086654479957064
5985.0,Radiator,-5.543829191969337,-7.01506542337728,1.4712362314079428,0.002673149274431925
5985.0,Paneles,282.43125565624973,287.5244040148972,-5.093148358647454,2.605059625984256
5990.0,CPU,5.514109866485512,3.7945655880072877,1.7195442784782244,0.003288089364105374
5990.0,Battery,5.408140490425637,5.307310428667051,0.100830061758586,0.029892199691675978
5990.0,Payload,0.43332754337421875,-1.2510485381292256,1.6843760815034443,0.0030748086489416774
5990.0,Structure,-0.2980772498449369,-1.9097199801900047,1.6116427303450678,0.0030643272792131387
5990.0,Radiator,-5.467378155796382,-6.925925881176568,1.4585477253801855,0.0026525879096196982
5990.0,Paneles,282.4592883424061,287.51130861775437,-5.052020275348241,2.604977765451684
5995.0,CPU,5.596895998035279,3.8904116419665797,1.7064843560686995,0.003268760264477018
5995.0,Battery,5.415172790337635,5.238795347170424,0.17637744316721182,0.029421184859329177
5995.0,Payload,0.5125077874945987,-1.1619162302678205,1.6744240177624192,0.0030657960177399887
5995.0,Structure,-0.21722417720962994,-1.8155507797769133,1.5983266025672833,0.0030422366207189847
5995.0,Radiator,-5.391259344753735,-6.836315028748459,1.445055683994724,0.0026322827994709735
5995.0,Paneles,282.47378431400864,287.5023280433294,-5.028543729320745,2.6049367326870545
6000.0,CPU,5.67958467940673,3.984127359985621,1.6954573194211093,0.0032496401642277154
6000.0,Battery,5.4223961701955545,5.278868665104767,0.1435275050907876,0.029164844822822604
6000.0,Payload,0.5917175176265346,-1.0746137431159468,1.6663312607424814,0.0030567090408556838
6000.0,Structure,-0.1366226369291894,-1.7229171480898913,1.5862945111607019,0.0030206798584780374
6000.0,Radiator,-5.315477894336709,-6.74882795187699,1.4333500575402809,0.002612477198231016
6000.0,Paneles,282.47488428823146,287.62052524955675,-5.1456409613252845,2.60491682091115
6005.0,CPU,5.762167302132866,4.079165010425015,1.6830022917078509,0.0032303632510157837
6005.0,Battery,5.429808716558682,5.33661916711219,0.09318954944649249,0.028725067393041613
6005.0,Payload,0.6709476861077519,-0.9857952164854851,1.656742902593237,0.003047233930483041
6005.0,Structure,-0.056279320344629014,-1.6291799883312592,1.5729006679866302,0.002999267324387204
6005.0,Radiator,-5.2400387136949576,-6.660309757305299,1.4202710436103416,0.0025928454108980546
6005.0,Paneles,282.46272772760085,287.60052912800495,-5.137801400404101,2.6048827974115647
6010.0,CPU,5.8446353652418,4.1735536037510315,1.6710817614907683,0.0032111563891575354
6010.0,Battery,5.43740850914827,5.396273496043136,0.04113501310513357,0.028290741272699264
6010.0,Payload,0.7501893225699519,-0.897448436240154,1.6476377588101059,0.0030376063954698253
6010.0,Structure,0.02379918366398215,-1.5362362195971286,1.5600354032611108,0.0029782052042904754
6010.0,Radiator,-5.164946571868256,-6.572768487132919,1.4078219152646625,0.00257355914977987
6010.0,Paneles,282.4374521755516,287.60724027136257,-5.169788095810986,2.604868679905955
6015.0,CPU,5.926980475257665,4.267443034412111,1.659537440845554,0.0031919344825191783
6015.0,Battery,5.445193620846453,5.284009047459676,0.16118457338677672,0.02788321311963958
6015.0,Payload,0.8294335339390386,-0.809305679585691,1.6387392135247296,0.003027737018949435
6015.0,Structure,0.10360638867712169,-1.4454962433614469,1.5491026320385686,0.002957391632832237
6015.0,Radiator,-5.090206097786904,-6.486513400359172,1.3963073025722679,0.0025545293429293007
6015.0,Paneles,282.3991932564263,287.26283818646345,-4.86364493003714,2.6048597933756557
6020.0,CPU,6.009194346199763,4.360284017810272,1.6489103283894906,0.003172746651126424
6020.0,Battery,5.4531621176970475,5.264516376472557,0.18864574122449085,0.028383844804770336
6020.0,Payload,0.9086715044351195,-0.7220572757067316,1.630728780141851,0.0030176667841941714
6020.0,Structure,0.18313591073575708,-1.355099012287269,1.5382349230230261,0.00293689989602114
6020.0,Radiator,-5.015821780271722,-6.401759276666439,1.3859374963947175,0.0025357909198211607
6020.0,Paneles,282.34808467547623,287.32952065348763,-4.981435978011405,2.6049230904978997
6025.0,CPU,6.091268799583133,4.454289183039862,1.6369796165432717,0.0031534147486568026
6025.0,Battery,5.461312058905321,5.240396150005495,0.22091590889982626,0.02847327517423228
6025.0,Payload,0.9878944955721636,-0.633457378693663,1.6213518742658266,0.00300722314383032
6025.0,Structure,0.26238146834168674,-1.2640959327777068,1.5264774011193936,0.0029164955841244483
6025.0,Radiator,-4.941797968033711,-6.316142987091268,1.3743450190575572,0.00251717179093518
6025.0,Paneles,282.2842582188606,287.12082511655524,-4.836566897694638,2.6049434777934373
6030.0,CPU,6.17319576441821,4.546590831083222,1.6266049333349883,0.0031341533354386814
6030.0,Battery,5.4696414968378235,5.279765813438814,0.18987568339900918,0.02826615243610517
6030.0,Payload,1.0670938461582296,-0.5463475658394827,1.6134414119977123,0.002996616858237581
6030.0,Structure,0.3413368824573695,-1.1744664724417362,1.5158033548991057,0.0028963678918074464
6030.0,Radiator,-4.86813886967434,-6.232446412394381,1.3643075427200415,0.002498837139669785
6030.0,Paneles,282.2078437536468,287.02765314398846,-4.819809390341675,2.6049955176579407
6035.0,CPU,6.254967276403534,4.639945761291756,1.6150215151117777,0.0031147330025917503
6035.0,Battery,5.47814847710805,5.340426282956912,0.13772219415113796,0.02785959694367744
6035.0,Payload,1.1462609721169201,-0.45805534937073844,1.6043163214876586,0.002985633709376812
6035.0,Structure,0.4199960796577784,-1.0838502586074696,1.503846338265248,0.002876290553472456
6035.0,Radiator,-4.7948485800296226,-6.148019616760507,1.3531710367308847,0.002480584692721572
6035.0,Paneles,282.1189692235099,286.92145945161076,-4.802490228100851,2.6050415931826834
6040.0,CPU,6.336575267182354,4.7343426971164035,1.6022325700659508,0.0030952920042008427
6040.0,Battery,5.486831060870429,5.459029595259381,0.02780146561104857,0.02747390988641458
6040.0,Payload,1.225387319841559,-0.36858033412420355,1.5939676539657626,0.0029744034693191864
6040.0,Structure,0.49835391468820944,-0.9919045941254581,1.4902585088136675,0.0028563923536775605
6040.0,Radiator,-4.72193795506854,-6.062755340104445,1.3408173850359049,0.0024625205618462893
6040.0,Paneles,282.01775952648495,286.8564679870502,-4.838708460565272,2.6050871091377124
6045.0,CPU,6.418011537546533,4.8277717415789425,1.590239795967591,0.0030760432691148256
6045.0,Battery,5.495687327655276,5.440003651168013,0.0556836764872628,0.02791972294242128
6045.0,Payload,1.3044643602646602,-0.2798880350278523,1.5843523952925125,0.0029631342458466426
6045.0,Structure,0.5764062750536141,-0.9019427423949082,1.4783490174485223,0.0028369145813620165
6045.0,Radiator,-4.649425486049324,-5.9789382734005585,1.3295127873512342,0.0024448205569889006
6045.0,Paneles,281.9043363722701,286.8412529840135,-4.936916611743413,2.605124512221577
6050.0,CPU,6.499268136511034,4.919766034893712,1.5795021016173223,0.003056937650901658
6050.0,Battery,5.504715353068946,5.423154333117964,0.08156101995098197,0.027971168162726393
6050.0,Payload,1.3834837096743513,-0.19226521878186986,1.5757489284562212,0.0029517592849217715
6050.0,Structure,0.6541485251125323,-0.8134970755138511,1.4676456006263834,0.0028177151585761923
6050.0,Radiator,-4.577324775373086,-5.89651713118468,1.3191923558115946,0.0024274008323931346
6050.0,Paneles,281.77881986349496,286.8045891715665,-5.025769308071517,2.605147519382714
6055.0,CPU,6.5803379625263005,5.011766571294288,1.5685713912320125,0.003037834167439336
6055.0,Battery,5.513913203960726,5.511861426459291,0.002051777501435481,0.027707324425509824
6055.0,Payload,1.4624373846421577,-0.10460043987393419,1.5670378245160919,0.0029401940962527507
6055.0,Structure,0.7315729074995829,-0.7243832848322995,1.4559561923318824,0.0027986666405786014
6055.0,Radiator,-4.505624402527303,-5.813958440487852,1.3083340379605488,0.002410146664261348
6055.0,Paneles,281.6413302534032,286.89088428091407,-5.24955402751084,2.6051672518060185
6060.0,CPU,6.661214016500708,5.104094864503111,1.5571191519975969,0.003018655597782578
6060.0,Battery,5.523278950661108,5.536578826943469,-0.013299876282360401,0.027758974729839948
6060.0,Payload,1.5413174981219981,-0.016397125879507257,1.5577146240015054,0.0029283443943524806
6060.0,Structure,0.8086717462822435,-0.6355433150232557,1.4442150613054991,0.0027797150818000653
6060.0,Radiator,-4.4343128979948006,-5.73120187878942,1.2968889807946198,0.0023929923942501968
6060.0,Paneles,281.4919856174673,286.8551681394342,-5.363182521966905,2.6051610658134874
6065.0,CPU,6.741888975114762,5.197081692559834,1.5448072825549275,0.002999492908579414
6065.0,Battery,5.532810651723878,5.621259800085909,-0.08844914836203088,0.0274811341125184
6065.0,Payload,1.6201160379653174,0.07258522100397613,1.5475308169613413,0.002916308119170632
6065.0,Structure,0.885439396978768,-0.5461743466300959,1.4316137436088638,0.002760905278084778
6065.0,Radiator,-4.36339347201681,-5.6479874857594154,1.2845940137426055,0.0023759974668684024
6065.0,Paneles,281.33090123834154,286.50974783073195,-5.178846592390414,2.6051651436359693
6070.0,CPU,6.822355504528275,5.288248831422607,1.5341066731056685,0.0029805277984516895
6070.0,Battery,5.5425063596158,5.634823987795471,-0.09231762817967137,0.027466309089138854
6070.0,Payload,1.6988250178602584,0.16000754945923745,1.538817468401021,0.0029042593521704826
6070.0,Structure,0.9618708427694855,-0.4588476560081176,1.4207184987776031,0.002742415815053112
6070.0,Radiator,-4.29287330086305,-5.567079889511319,1.2742065886482692,0.0023592931239725433
6070.0,Paneles,281.1581902357158,286.46975788324244,-5.311567647526658,2.605235863399085
6075.0,CPU,6.902606392463497,5.378007602058403,1.5245987904050935,0.0029615288328957773
6075.0,Battery,5.552364124845269,5.556621485968094,-0.004257361122824932,0.027114022625932543
6075.0,Payload,1.777436541887937,0.24616069276260077,1.5312758491253362,0.00289198650886737
6075.0,Structure,1.0379609936920247,-0.37366393687943855,1.4116249305714632,0.0027239981214052596
6075.0,Radiator,-4.222758215558542,-5.487776658256223,1.2650184426976807,0.002342683957787407
6075.0,Paneles,280.97396396282545,286.4202252126046,-5.446261249779127,2.6052816107858763
6080.0,CPU,6.982634451260253,5.469419199626373,1.5132152516338806,0.0029424506121752732
6080.0,Battery,5.562381995137457,5.482805586936877,0.07957640820058032,0.02713425392408437
6080.0,Payload,1.8559427572978393,0.33419190578808866,1.5217508515097506,0.0028794180883766644
6080.0,Structure,1.1137050200789531,-0.28708559754562657,1.4007906176245797,0.0027056210716434295
6080.0,Radiator,-4.153055267494892,-5.407076540321043,1.2540212728261508,0.0023261259963390842
6080.0,Paneles,280.77833195943094,286.2490294579238,-5.470697498492882,2.6053159366590397
6085.0,CPU,7.062432573830961,5.56087367505944,1.5015588987715205,0.0029234483703761555
6085.0,Battery,5.5725580157643435,5.408996686065734,0.16356132969860937,0.027390482914050565
6085.0,Payload,1.934335885243172,0.4224323418276299,1.5119035434155421,0.0028667303946196166
6085.0,Structure,1.1890983070472316,-0.2006988601801254,1.389797167227357,0.002687443926188686
6085.0,Radiator,-4.083772377173318,-5.32667242941244,1.242900052239122,0.0023097515373965657
6085.0,Paneles,280.5714017505319,286.1025215739909,-5.531119823458994,2.605368438721395
6090.0,CPU,7.141994001693433,5.651176590617126,1.490817411076307,0.0029045798861138212
6090.0,Battery,5.582890244017847,5.473359033224767,0.10953121079307948,0.027836761182049453
6090.0,Payload,2.012608374162596,0.5096708476591516,1.5029375265034446,0.002853981632498521
6090.0,Structure,1.2641353812002194,-0.11470208054851128,1.3788374617487307,0.002669502305531817
6090.0,Radiator,-4.014910422538662,-5.247218318178682,1.2323078956400195,0.0022935960732094335
6090.0,Paneles,280.3532789902399,285.9693842274738,-5.61610523723391,2.6054255476257
6095.0,CPU,7.221312090310107,5.7427657760008515,1.4785463143092556,0.002885655753880128
6095.0,Battery,5.593376737253379,5.562969273404008,0.030407463849371652,0.028130715632071746
6095.0,Payload,2.0907527661838117,0.5981659082246438,1.492586857959168,0.0028410027521017745
6095.0,Structure,1.3388108059048136,-0.027347450765716985,1.3661582566705306,0.002651600971796711
6095.0,Radiator,-3.9464698372536304,-5.1667426728293435,1.220272835575713,0.0022774968120390362
6095.0,Paneles,280.12406738115897,285.8865113896102,-5.762444008451212,2.6054824741258225
6100.0,CPU,7.300380230173289,5.832520899304882,1.4678593308684071,0.002866947598194698
6100.0,Battery,5.60401554840854,5.67837993587068,-0.0743643874621398,0.02860852354778992
6100.0,Payload,2.1687616691174867,0.6851086792507886,1.4836529898666981,0.0028280167049882605
6100.0,Structure,1.413119675621033,0.05804210971643897,1.355077565904594,0.0026339893421449896
6100.0,Radiator,-3.878454003191507,-5.087916341234973,1.2094623380434655,0.002261654573403213
6100.0,Paneles,279.8838678164691,285.455558815004,-5.571690998534905,2.6055296614338053
6105.0,CPU,7.3791918566188315,5.924057459079052,1.45513439753978,0.002848159642770318
6105.0,Battery,5.614804730293315,5.72250655411699,-0.10770182382367466,0.02964728330082495
6105.0,Payload,2.24662773103762,0.7740032629349116,1.4726244681027083,0.002814770651491296
6105.0,Structure,1.4870571397286767,0.14480093129043325,1.3422562084382434,0.0026164215785715187
6105.0,Radiator,-3.810866371719328,-5.0082044984735035,1.1973381267541754,0.0022458509432553373
6105.0,Paneles,279.6327802478005,285.2486543126829,-5.615874064882405,2.6056399131288566
6110.0,CPU,7.457740444917647,6.014818516931427,1.4429219279862195,0.0028296071549112523
6110.0,Battery,5.625742337657016,5.782554401254174,-0.15681206359715816,0.03023202619711596
6110.0,Payload,2.3243436187728435,0.8622035221197848,1.4621400966530587,0.002801579901013292
6110.0,Structure,1.5606181554219347,0.23104364273342526,1.3295745126885095,0.002599146590804699
6110.0,Radiator,-3.7437090248048435,-4.9292876522001166,1.185578627395273,0.0022303198304582717
6110.0,Paneles,279.3709048124499,285.2556089625966,-5.884704150146717,2.605739748126212
6115.0,CPU,7.536019667552694,6.103766909395006,1.4322527581576878,0.0028112264984185434
6115.0,Battery,5.636826423243292,5.740764437438145,-0.10393801419485271,0.030575225954814145
6115.0,Payload,2.401902204345049,0.948852189031868,1.4530500153131811,0.002788367948956098
6115.0,Structure,1.6337982541722909,0.31474673945018594,1.319051514722105,0.002582103519771414
6115.0,Radiator,-3.6769863413149437,-4.852113320414958,1.175126979100014,0.002215006028597733
6115.0,Paneles,279.09833605301833,285.1731554420544,-6.074819389036065,2.6057921940279116
6120.0,CPU,7.614023217401268,6.192866935533857,1.421156281867411,0.0027928255512753362
6120.0,Battery,5.648055039587973,5.671125281464015,-0.023070241876041564,0.030700812540167523
6120.0,Payload,2.4792963809950948,1.0359000841093007,1.443396296885794,0.0027749616734699806
6120.0,Structure,1.7065930268385614,0.39816762087320967,1.3084254059653517,0.002565095015568112
6120.0,Radiator,-3.6107029376419177,-4.774945874463356,1.164242936821438,0.00219974578400142
6120.0,Paneles,278.81516793355206,284.9632851893699,-6.148117255817851,2.6058368466910995
6125.0,CPU,7.691744738086186,6.280950703360247,1.4107940347259387,0.0027745601525633067
6125.0,Battery,5.659426240042478,5.725196012768777,-0.06576977272629847,0.03097493189798426
6125.0,Payload,2.5565189884849815,1.1219766396553155,1.434542348829666,0.0027615393917792158
6125.0,Structure,1.7789978883165531,0.4811234804869855,1.2978744078295676,0.00254828339824648
6125.0,Radiator,-3.5448626645697345,-4.69866363528746,1.1538009707177252,0.002184665104901197
6125.0,Paneles,278.52149595460367,284.6891718246932,-6.167675870089511,2.6059025373488733
6130.0,CPU,7.769178257353417,6.37135200030059,1.3978262570528273,0.002756212171267423
6130.0,Battery,5.670938083279964,5.750971252637157,-0.0800331693571934,0.03100700373225687
6130.0,Payload,2.6335632007414347,1.2104407815887157,1.423122419152719,0.0027478752242739725
6130.0,Structure,1.8510084170711139,0.5662731896731543,1.2847352273979595,0.0025314384541373193
6130.0,Radiator,-3.4794682124506267,-4.620561186026805,1.1410929735761783,0.0021695795112724203
6130.0,Paneles,278.2174088058838,284.55555422594125,-6.338145420057458,2.6059917544265536
6135.0,CPU,7.846317815774228,6.458899861710677,1.387417954063551,0.0027382006988232793
6135.0,Battery,5.682588628151279,5.756966159857143,-0.07437753170586348,0.030684583858060326
6135.0,Payload,2.710422202848008,1.2962612209810231,1.414160981866985,0.0027343672413109726
6135.0,Structure,1.9226201970281522,0.6483904817350208,1.2742297152931314,0.0025149619090114963
6135.0,Radiator,-3.4145222328930345,-4.545157107404236,1.1306348745112018,0.0021548331418681237
6135.0,Paneles,277.9029949497076,284.4048281704337,-6.501833220726098,2.6060664227421317
6140.0,CPU,7.9231573617814774,6.547980120532543,1.3751772412489345,0.002720125824550949
6140.0,Battery,5.694375932282298,5.7813746318843755,-0.08699869960207707,0.030068043474599633
6140.0,Payload,2.7870891002625626,1.3837474335091429,1.4033416667534198,0.002720636735092396
6140.0,Structure,1.993828776688133,0.7316692703315653,1.2621595063565678,0.0024984521848367774
6140.0,Radiator,-3.350027679965706,-4.468511508616473,1.118483828650767,0.002140089237232059
6140.0,Paneles,277.57834446560935,283.94149008467093,-6.363145619061584,2.6061362828549157
6145.0,CPU,7.999691205992576,6.637081599624764,1.362609606367812,0.002702237810996894
6145.0,Battery,5.7062980594790815,5.8006139191911075,-0.09431585971202594,0.029257589974110428
6145.0,Payload,2.86355732545519,1.471317983946733,1.392239341508457,0.002706932694477928
6145.0,Structure,2.0646299447071783,0.8146625942759442,1.249967350431234,0.002482139156297979
6145.0,Radiator,-3.285986957537716,-4.392421738491805,1.106434780954089,0.002125538838427487
6145.0,Paneles,277.2435406397941,283.4044082646923,-6.160867624898174,2.6062648703531677
6150.0,CPU,8.07591364844302,6.723664276421971,1.3522493720210491,0.0026846423038315733
6150.0,Battery,5.718353073366927,5.88230514724512,-0.16395207387819255,0.0283005996695759
6150.0,Payload,2.9398203013416264,1.5566373219358525,1.383182979405774,0.0026933367790746934
6150.0,Structure,2.13501948272517,0.8956409470505946,1.2393785356745752,0.0024661109529194323
6150.0,Radiator,-3.222402485552891,-4.3189643148355685,1.0965618292826775,0.002111259953572017
6150.0,Paneles,276.898666956939,283.01051261227565,-6.111845655336651,2.6064388041855104
6155.0,CPU,8.151818561714208,6.809872244474491,1.3419463172397172,0.002666988319976753
6155.0,Battery,5.730538911550411,5.953303837291514,-0.22276492574110307,0.027695849308982314
6155.0,Payload,3.0158709740169343,1.6417497101413119,1.3741212638756224,0.0026795424924600224
6155.0,Structure,2.204992872172113,0.9766087391834617,1.2283841329886513,0.0024500733368676853
6155.0,Radiator,-3.1592770055872847,-4.246016731182465,1.08673972559518,0.0020969827618996795
6155.0,Paneles,276.54381335967093,283.06606295152903,-6.522249591858099,2.606608646373122
6160.0,CPU,8.227396733094736,6.897167607446306,1.3302291256484295,0.0026492650069635487
6160.0,Battery,5.742852312249113,5.969175799783841,-0.22632348753472797,0.02723900246101472
6160.0,Payload,3.0916986326848814,1.728111832447894,1.3635868002369875,0.002665552516889574
6160.0,Structure,2.274543437680734,1.0574776417891485,1.2170657958915854,0.002434007802227289
6160.0,Radiator,-3.0966151120666154,-4.172004552413398,1.0753894403467825,0.0020826957786358674
6160.0,Paneles,276.1791123876618,282.3995268238533,-6.220414436191504,2.6066887492427684
6165.0,CPU,8.302645994488842,6.983729136377178,1.3189168581116633,0.0026316604298346528
6165.0,Battery,5.755292489808937,6.004313843139471,-0.24902135333053366,0.026562221651496003
6165.0,Payload,3.1673007449163606,1.8137928429429735,1.353507901973387,0.002651561251963772
6165.0,Structure,2.343669621557069,1.1376789929718711,1.205990628585198,0.0024180659390126706
6165.0,Radiator,-3.0344179391748867,-4.0993723102235435,1.0649543710486569,0.002068538907637325
6165.0,Paneles,275.80459493085834,281.95514578119753,-6.150550850339187,2.6068617876457822
6170.0,CPU,8.377565268069475,7.069044777479803,1.3085204905896717,0.002614238656552929
6170.0,Battery,5.7678590519811905,6.015284288631733,-0.2474252366505425,0.025786165621888592
6170.0,Payload,3.242676050337991,1.8984192890184204,1.3442567613195706,0.002637603661767366
6170.0,Structure,2.412370641379596,1.2163968329719523,1.1959738084076434,0.0024022819318268765
6170.0,Radiator,-2.9726859949287245,-4.028141890704774,1.0554558957760491,0.0020545399258156496
6170.0,Paneles,275.4202763413364,281.4063990781034,-5.986122736767015,2.6070405947946895
6175.0,CPU,8.452143155079966,7.1557349925075755,1.2964081625723907,0.0025967818042990282
6175.0,Battery,5.780547850469532,5.96105090144863,-0.18050305097909813,0.024886962171924425
6175.0,Payload,3.317811219642806,1.9846023506860888,1.3332088689567172,0.002623480486898887
6175.0,Structure,2.48063822250856,1.2960038619839906,1.1846343605245693,0.0023864831767756688
6175.0,Radiator,-2.9114246519503695,-3.9563047101287907,1.0448800581784212,0.002040548838449133
6175.0,Paneles,275.02631897776337,281.10100930871613,-6.0746903309527625,2.6072427470719406
6180.0,CPU,8.526376597072897,7.240719598289559,1.2856569987833382,0.0025795663779278545
6180.0,Battery,5.79335777222758,5.99723478955616,-0.20387701732857977,0.02426468027313603
6180.0,Payload,3.3927026763894332,2.0691314274619117,1.3235712489275215,0.002609471859363488
6180.0,Structure,2.5484701447411453,1.3742127682833143,1.174257376457831,0.002370930666666349
6180.0,Radiator,-2.850635351790231,-3.8858716166293448,1.0352362648391136,0.0020267745512028193
6180.0,Paneles,274.62276640326513,280.5956384233625,-5.972872020097384,2.6074100882343685
6185.0,CPU,8.600264176107487,7.322580395453656,1.277683780653831,0.0025624014265228116
6185.0,Battery,5.806288278526836,5.887646767355534,-0.08135848882869823,0.023557862982802293
6185.0,Payload,3.467348747622566,2.1508105341296755,1.3165382134928905,0.0025953781985993945
6185.0,Structure,2.6158653777160907,1.4484447575271702,1.1674206201889206,0.0023554263678819735
6185.0,Radiator,-2.790318724758663,-3.818869448931821,1.028550724173158,0.002013056664045289
6185.0,Paneles,274.20963848939095,280.2562942058481,-6.046655716457167,2.607597522410291
6190.0,CPU,8.673794834827788,7.405726010936689,1.2680688238910989,0.0025451110602068626
6190.0,Battery,5.8193351682670595,5.949710651494172,-0.13037548322711245,0.02391347015970283
6190.0,Payload,3.541736387338119,2.2338231503526345,1.3079132369854847,0.0025810340297943092
6190.0,Structure,2.6828158864926195,1.524622220558058,1.1581936659345615,0.0023398751243971574
6190.0,Radiator,-2.730479686128888,-3.750454104865753,1.0199744187368651,0.0019992829464155195
6190.0,Paneles,273.7870901980507,279.6556404304921,-5.868550232441407,2.607763305077961
6195.0,CPU,8.746966228036115,7.4905664589300045,1.2563997691061104,0.0025277209662434574
6195.0,Battery,5.832497550420555,5.875279563965194,-0.042782013544638176,0.024133421074080355
6195.0,Payload,3.6158628285585905,2.3187604273052216,1.297102401253369,0.002566473587792541
6195.0,Structure,2.7493199669088426,1.6018096019405448,1.1475103649682978,0.0023242410793165376
6195.0,Radiator,-2.6711192784001696,-3.6812035142530704,1.0100842358529007,0.0019854485956007383
6195.0,Paneles,273.3551543957158,279.4372087030338,-6.082054307318003,2.6079678616732838
6200.0,CPU,8.819777859400972,7.575179240241425,1.2445986191595466,0.002510545776924971
6200.0,Battery,5.845775202174423,5.897722031442413,-0.051946829267990324,0.024642121283938303
6200.0,Payload,3.6897274645899074,2.403518106902766,1.2862093576871416,0.0025520224532055045
6200.0,Structure,2.8153772647830237,1.679440434964988,1.1359368298180357,0.0023088331688445986
6200.0,Radiator,-2.612237717299365,-3.6116760407240918,0.9994383234247266,0.001971806941506949
6200.0,Paneles,272.9138375015084,279.2382010006155,-6.324363499107108,2.6081193807034952
6205.0,CPU,8.892224555093208,7.658061253084838,1.234163302008369,0.0024935639415480265
6205.0,Battery,5.8591659258026425,5.852860226011444,0.006305699791198549,0.02474240235369925
6205.0,Payload,3.7633240481393386,2.4867214140798524,1.2766026340594863,0.002537654490741185
6205.0,Structure,2.880984064426741,1.7546039703788097,1.1263800940479314,0.0022936223639773343
6205.0,Radiator,-2.553837269487019,-3.5438001818538396,0.9899629123668205,0.0019583518529293045
6205.0,Paneles,272.4632083870588,278.7607820260206,-6.297573638961808,2.6082392532234047
6210.0,CPU,8.96430016056047,7.740620511012594,1.2236796495478757,0.002476601485253785
6210.0,Battery,5.872667276741197,5.898085722456813,-0.02541844571561569,0.024795598398709606
6210.0,Payload,3.8366452523131898,2.5697641535350613,1.2668810987781285,0.0025232002659105993
6210.0,Structure,2.946135913683861,1.8299140586531166,1.1162218550307443,0.0022784492351726727
6210.0,Radiator,-2.495920655598866,-3.4762827638282943,0.9803621082294285,0.0019449361619850536
