time_seconds,cycle,phase,pressure_torr,shroud_temp,node_id,measured_temp
2125.0,2,HOT_DWELL,1.000000e-06,-15.00,2,-20.206
2125.0,2,HOT_DWELL,1.000000e-06,-15.00,3,-16.931
2125.0,2,HOT_DWELL,1.000000e-06,-15.00,4,-14.788
2125.0,2,HOT_DWELL,1.000000e-06,-15.00,5,-18.054
2125.0,2,HOT_DWELL,1.000000e-06,-15.00,6,-22.879
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,1,-22.021
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,2,-17.454
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,3,-14.341
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,4,-12.308
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,5,-15.331
2130.0,2,HOT_DWELL,1.000000e-06,-12.50,6,-19.893
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,1,-19.049
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,2,-14.746
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,3,-11.700
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,4,-9.645
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,5,-12.650
2135.0,2,HOT_DWELL,1.000000e-06,-10.00,6,-16.987
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,1,-16.096
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,2,-12.053
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,3,-9.108
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,4,-7.141
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,5,-10.022
2140.0,2,HOT_DWELL,1.000000e-06,-7.50,6,-14.119
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,1,-13.175
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,2,-9.349
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,3,-6.496
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,4,-4.497
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,5,-7.258
2145.0,2,HOT_DWELL,1.000000e-06,-5.00,6,-11.328
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,1,-10.192
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,2,-6.509
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,3,-3.907
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,4,-2.024
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,5,-4.700
2150.0,2,HOT_DWELL,1.000000e-06,-2.50,6,-8.459
2155.0,2,HOT_DWELL,1.000000e-06,0.00,1,-7.385
2155.0,2,HOT_DWELL,1.000000e-06,0.00,2,-3.778
2155.0,2,HOT_DWELL,1.000000e-06,0.00,3,-1.320
2155.0,2,HOT_DWELL,1.000000e-06,0.00,4,0.542
2155.0,2,HOT_DWELL,1.000000e-06,0.00,5,-2.075
2155.0,2,HOT_DWELL,1.000000e-06,0.00,6,-5.650
2160.0,2,HOT_DWELL,1.000000e-06,2.50,1,-4.507
2160.0,2,HOT_DWELL,1.000000e-06,2.50,2,-1.099
2160.0,2,HOT_DWELL,1.000000e-06,2.50,3,1.362
2160.0,2,HOT_DWELL,1.000000e-06,2.50,4,3.162
2160.0,2,HOT_DWELL,1.000000e-06,2.50,5,0.533
2160.0,2,HOT_DWELL,1.000000e-06,2.50,6,-2.931
2165.0,2,HOT_DWELL,1.000000e-06,5.00,1,-1.578
2165.0,2,HOT_DWELL,1.000000e-06,5.00,2,1.574
2165.0,2,HOT_DWELL,1.000000e-06,5.00,3,3.978
2165.0,2,HOT_DWELL,1.000000e-06,5.00,4,5.675
2165.0,2,HOT_DWELL,1.000000e-06,5.00,5,3.153
2165.0,2,HOT_DWELL,1.000000e-06,5.00,6,-0.154
2170.0,2,HOT_DWELL,1.000000e-06,7.50,1,1.265
2170.0,2,HOT_DWELL,1.000000e-06,7.50,2,4.317
2170.0,2,HOT_DWELL,1.000000e-06,7.50,3,6.599
2170.0,2,HOT_DWELL,1.000000e-06,7.50,4,8.136
2170.0,2,HOT_DWELL,1.000000e-06,7.50,5,5.844
2170.0,2,HOT_DWELL,1.000000e-06,7.50,6,2.603
2175.0,2,HOT_DWELL,1.000000e-06,10.00,1,4.184
2175.0,2,HOT_DWELL,1.000000e-06,10.00,2,7.113
2175.0,2,HOT_DWELL,1.000000e-06,10.00,3,9.193
2175.0,2,HOT_DWELL,1.000000e-06,10.00,4,10.714
2175.0,2,HOT_DWELL,1.000000e-06,10.00,5,8.367
2175.0,2,HOT_DWELL,1.000000e-06,10.00,6,5.432
2180.0,2,HOT_DWELL,1.000000e-06,12.50,1,6.998
2180.0,2,HOT_DWELL,1.000000e-06,12.50,2,9.684
2180.0,2,HOT_DWELL,1.000000e-06,12.50,3,11.725
2180.0,2,HOT_DWELL,1.000000e-06,12.50,4,13.334
2180.0,2,HOT_DWELL,1.000000e-06,12.50,5,11.107
2180.0,2,HOT_DWELL,1.000000e-06,12.50,6,8.215
2185.0,2,HOT_DWELL,1.000000e-06,15.00,1,9.637
2185.0,2,HOT_DWELL,1.000000e-06,15.00,2,12.338
2185.0,2,HOT_DWELL,1.000000e-06,15.00,3,14.321
2185.0,2,HOT_DWELL,1.000000e-06,15.00,4,15.935
2185.0,2,HOT_DWELL,1.000000e-06,15.00,5,13.709
2185.0,2,HOT_DWELL,1.000000e-06,15.00,6,10.887
2190.0,2,HOT_DWELL,1.000000e-06,17.50,1,12.265
2190.0,2,HOT_DWELL,1.000000e-06,17.50,2,14.888
2190.0,2,HOT_DWELL,1.000000e-06,17.50,3,16.943
2190.0,2,HOT_DWELL,1.000000e-06,17.50,4,18.436
2190.0,2,HOT_DWELL,1.000000e-06,17.50,5,16.362
2190.0,2,HOT_DWELL,1.000000e-06,17.50,6,13.454
2195.0,2,HOT_DWELL,1.000000e-06,20.00,1,14.973
2195.0,2,HOT_DWELL,1.000000e-06,20.00,2,17.524
2195.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.490
2195.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.988
2195.0,2,HOT_DWELL,1.000000e-06,20.00,5,18.873
2195.0,2,HOT_DWELL,1.000000e-06,20.00,6,16.198
2200.0,2,HOT_DWELL,1.000000e-06,20.00,1,16.839
2200.0,2,HOT_DWELL,1.000000e-06,20.00,2,18.947
2200.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.931
2200.0,2,HOT_DWELL,1.000000e-06,20.00,4,19.826
2200.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.747
2200.0,2,HOT_DWELL,1.000000e-06,20.00,6,17.835
2205.0,2,HOT_DWELL,1.000000e-06,20.00,1,18.016
2205.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.465
2205.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.977
2205.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.392
2205.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.853
2205.0,2,HOT_DWELL,1.000000e-06,20.00,6,18.714
2210.0,2,HOT_DWELL,1.000000e-06,20.00,1,18.797
2210.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.820
2210.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.958
2210.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.217
2210.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.901
2210.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.327
2215.0,2,HOT_DWELL,1.000000e-06,20.00,1,19.351
2215.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.942
2215.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.002
2215.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.141
2215.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.001
2215.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.607
2220.0,2,HOT_DWELL,1.000000e-06,20.00,1,19.651
2220.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.921
2220.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.937
2220.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.237
2220.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.007
2220.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.858
2225.0,2,HOT_DWELL,1.000000e-06,20.00,1,19.842
2225.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.944
2225.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.023
2225.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.247
2225.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.006
2225.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.900
2230.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.055
2230.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.018
2230.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.971
2230.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.131
2230.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.968
2230.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.988
2235.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.117
2235.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.061
2235.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.030
2235.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.210
2235.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.993
2235.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.039
2240.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.127
2240.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.065
2240.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.927
2240.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.229
2240.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.950
2240.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.975
2245.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.180
2245.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.996
2245.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.015
2245.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.227
2245.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.972
2245.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.973
2250.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.193
2250.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.972
2250.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.996
2250.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.236
2250.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.959
2250.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.034
2255.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.262
2255.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.060
2255.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.979
2255.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.164
2255.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.944
2255.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.998
2260.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.215
2260.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.017
2260.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.948
2260.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.205
2260.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.992
2260.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.955
2265.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.279
2265.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.013
2265.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.948
2265.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.111
2265.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.992
2265.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.922
2270.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.246
2270.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.086
2270.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.980
2270.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.295
2270.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.045
2270.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.878
2275.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.219
2275.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.937
2275.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.013
2275.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.129
2275.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.962
2275.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.888
2280.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.274
2280.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.942
2280.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.002
2280.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.181
2280.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.954
2280.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.985
2285.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.258
2285.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.978
2285.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.977
2285.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.266
2285.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.926
2285.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.019
2290.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.339
2290.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.049
2290.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.912
2290.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.241
2290.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.962
2290.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.998
2295.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.375
2295.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.036
2295.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.956
2295.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.199
2295.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.985
2295.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.960
2300.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.416
2300.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.025
2300.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.995
2300.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.180
2300.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.938
2300.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.022
2305.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.354
2305.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.013
2305.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.955
2305.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.271
2305.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.991
2305.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.011
2310.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.343
2310.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.980
2310.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.912
2310.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.229
2310.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.089
2310.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.010
2315.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.322
2315.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.981
2315.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.962
2315.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.098
2315.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.929
2315.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.102
2320.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.273
2320.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.892
2320.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.060
2320.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.191
2320.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.995
2320.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.005
2325.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.396
2325.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.945
2325.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.023
2325.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.246
2325.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.893
2325.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.983
2330.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.370
2330.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.946
2330.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.946
2330.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.200
2330.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.964
2330.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.071
2335.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.319
2335.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.955
2335.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.008
2335.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.217
2335.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.987
2335.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.982
2340.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.303
2340.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.950
2340.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.998
2340.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.293
2340.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.923
2340.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.976
2345.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.290
2345.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.993
2345.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.980
2345.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.168
2345.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.998
2345.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.061
2350.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.301
2350.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.991
2350.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.944
2350.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.284
2350.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.003
2350.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.995
2355.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.287
2355.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.019
2355.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.963
2355.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.213
2355.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.968
2355.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.922
2360.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.367
2360.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.899
2360.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.016
2360.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.202
2360.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.973
2360.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.950
2365.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.243
2365.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.898
2365.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.950
2365.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.249
2365.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.011
2365.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.870
2370.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.306
2370.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.935
2370.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.009
2370.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.211
2370.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.984
2370.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.910
2375.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.358
2375.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.015
2375.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.946
2375.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.306
2375.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.032
2375.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.963
2380.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.333
2380.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.004
2380.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.952
2380.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.075
2380.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.897
2380.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.019
2385.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.376
2385.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.083
2385.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.024
2385.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.280
2385.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.033
2385.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.993
2390.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.389
2390.0,2,HOT_DWELL,1.000000e-06,20.00,2,20.058
2390.0,2,HOT_DWELL,1.000000e-06,20.00,3,20.057
2390.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.282
2390.0,2,HOT_DWELL,1.000000e-06,20.00,5,19.985
2390.0,2,HOT_DWELL,1.000000e-06,20.00,6,19.995
2395.0,2,HOT_DWELL,1.000000e-06,20.00,1,20.391
2395.0,2,HOT_DWELL,1.000000e-06,20.00,2,19.999
2395.0,2,HOT_DWELL,1.000000e-06,20.00,3,19.963
2395.0,2,HOT_DWELL,1.000000e-06,20.00,4,20.209
2395.0,2,HOT_DWELL,1.000000e-06,20.00,5,20.023
2395.0,2,HOT_DWELL,1.000000e-06,20.00,6,20.049
2400.0,3,COLD_RAMP,1.000000e-06,7.50,1,16.070
2400.0,3,COLD_RAMP,1.000000e-06,7.50,2,13.746
2400.0,3,COLD_RAMP,1.000000e-06,7.50,3,10.011
2400.0,3,COLD_RAMP,1.000000e-06,7.50,4,3.185
2400.0,3,COLD_RAMP,1.000000e-06,7.50,5,11.622
2400.0,3,COLD_RAMP,1.000000e-06,7.50,6,15.015
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,1,9.638
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,2,5.284
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,3,-0.693
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,4,-6.112
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,5,1.615
2405.0,3,COLD_RAMP,1.000000e-06,-5.00,6,7.758
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,1,2.107
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,2,-3.979
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,3,-11.257
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,4,-17.581
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,5,-8.578
2410.0,3,COLD_RAMP,1.000000e-06,-17.50,6,-0.566
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,1,-5.862
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,2,-13.301
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,3,-21.549
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,4,-28.503
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,5,-18.454
2415.0,3,COLD_RAMP,1.000000e-06,-30.00,6,-9.117
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,1,-13.908
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,2,-22.402
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,3,-31.503
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,4,-39.168
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,5,-28.298
2420.0,3,COLD_RAMP,1.000000e-06,-42.50,6,-17.695
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,1,-21.866
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,2,-31.335
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,3,-41.219
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,4,-49.512
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,5,-37.768
2425.0,3,COLD_RAMP,1.000000e-06,-55.00,6,-26.159
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,1,-29.735
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,2,-40.089
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,3,-50.666
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,4,-59.645
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,5,-46.863
2430.0,3,COLD_RAMP,1.000000e-06,-67.50,6,-34.411
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,1,-37.201
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,2,-48.320
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,3,-59.625
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,4,-69.386
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,5,-55.593
2435.0,3,COLD_RAMP,1.000000e-06,-80.00,6,-42.305
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,1,-44.389
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,2,-56.191
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,3,-68.218
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,4,-78.724
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,5,-63.929
2440.0,3,COLD_RAMP,1.000000e-06,-92.50,6,-49.828
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,1,-51.210
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,2,-63.720
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,3,-76.459
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,4,-87.606
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,5,-71.857
2445.0,3,COLD_RAMP,1.000000e-06,-105.00,6,-57.083
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,1,-57.675
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,2,-70.850
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,3,-84.130
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,4,-96.078
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,5,-79.355
2450.0,3,COLD_RAMP,1.000000e-06,-117.50,6,-63.781
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,1,-63.861
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,2,-77.489
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,3,-91.384
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,4,-104.137
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,5,-86.339
2455.0,3,COLD_RAMP,1.000000e-06,-130.00,6,-70.225
2460.0,3,COLD_RAMP,1.000000e-06,-142.50,1,-69.653
2460.0,3,COLD_RAMP,1.000000e-06,-142.50,2,-83.710
2460.0,3,COLD_RAMP,1.000000e-06,-142.50,3,-98.109
