Trial_ID,CPU_Power_W,Radiator_Area_m2,Emissivity,Conductance_Mult,Beta_Angle_deg,Altitude_km,Failure_Mode,T_max_CPU,T_max_Battery,T_max_Payload,Overheated,Time_to_Critical_s
154,49.35427043497703,0.15880028900106663,0.7112456505612702,1.1840241028188996,-74.5920804919017,463.43844006258837,None,51.63789541811681,28.218684419467973,32.74857978878852,0,-1.0
155,15.892487218017518,0.13995891551294776,0.9010804106794317,1.181745140003151,-56.97758074340429,476.73252901929857,None,35.49885419862565,25.672240691188687,30.839913906740914,0,-1.0
156,35.246099633264535,0.12957534365738574,0.8640036243794293,1.1302003018775844,46.512661146156574,521.8474781714286,None,60.95078271626191,37.42853449336684,47.29280153721604,0,-1.0
157,39.27288268979229,0.16416712894598706,0.8827405005515014,0.9804319424901798,-86.04242603292175,508.32087058324885,Heater Stuck ON,35.39278695599891,23.2947468994475,20.7876345135181,0,-1.0
158,15.693689479657985,0.15487601427542397,0.8521462171087499,0.9641348601365375,57.0380374608809,552.6801682362936,Radiator Degradation,36.806917378546466,25.20163000518734,32.2453249001035,0,-1.0
159,37.76973568753368,0.13871842738526544,0.9131881271306395,0.8461006310235405,-87.48917663545593,361.18785848155954,None,37.14257952224171,20.550471015547863,22.388394270568305,0,-1.0
160,21.550240972366396,0.1243939120265821,0.7572744585569338,1.2257922302284225,28.2813910310292,424.1101811948493,None,61.377083420239956,43.084849105802654,54.388668059661526,0,-1.0
161,33.453762376711076,0.1674491465656029,0.9300366492335216,1.0480149046739504,-24.283094358274937,420.0335296938449,None,61.65501460791477,36.34247047050109,48.84652382398037,0,-1.0
162,33.50883698424026,0.1630040235591732,0.8928205324693159,0.951994815140159,20.069073489455846,386.5042263980271,None,65.27748165371753,37.22603560257423,49.91458790882358,0,-1.0
163,29.10986078336413,0.14801648272441234,0.8246377243709333,1.142028068038213,35.28565325804047,422.29456346411075,None,58.82134895336391,38.41968395514428,49.08487614909391,0,-1.0
164,9.063039652448374,0.18693273992095333,0.8440450753934756,0.9073051454313416,-28.354460546465248,427.44132853572586,None,39.475581342617204,28.184752780310344,37.12362208455351,0,-1.0
165,42.58861230151571,0.12859830467347694,0.8796425789828786,1.0415002309040935,-70.5667593400496,480.47111548186956,None,51.448769202276345,27.353772174606,33.1667614457838,0,-1.0
166,19.435102923728113,0.11948949658150522,0.907463952705251,0.9828852369336749,-77.46374380531219,515.9261197315641,Partial MLI Loss,27.228021060774722,19.915175747071086,20.68674112618071,0,-1.0
167,13.393332967993441,0.1361618386023751,0.874111723474678,1.0659513789773598,16.008484061258613,445.2751284029535,None,53.23216651004131,36.71235713342481,48.944113115756295,0,-1.0
168,6.834881369964377,0.14908827967289004,0.926584383846082,0.9936628113007032,3.7179636721400726,529.8675578283453,Heater Stuck ON,45.89176399905983,39.910457360471106,44.84109055009245,0,-1.0
169,31.59018244347088,0.15486678898645384,0.8710000590266,0.86494203218479,43.59618164180387,434.04133464489496,None,58.56924374992196,31.80236340502777,42.308231349476344,0,-1.0
170,35.49039628290271,0.1451752788428734,0.8705584015355341,1.0075862682897125,1.7523918007086792,422.5709193286901,None,73.16855183784008,43.86371159135581,56.735256260638046,0,-1.0
171,5.746452301753527,0.15704110793028592,0.7729974756854252,1.1105844565533924,-13.959757794441757,485.29701396425605,Radiator Degradation,50.291393444106426,37.91777703486838,49.04332287417739,0,-1.0
172,28.044187623467643,0.12496921151619111,0.9256395728272954,0.997082623252978,-18.344307917478446,355.92909007644766,None,64.32672142501391,41.50192544813765,54.24546838415057,0,-1.0
173,15.192309883907209,0.1788752920814652,0.8915321244307717,1.0805946723645388,-85.23955753241985,369.9472809085001,None,22.6682459479536,19.788885521910448,20.21429799332933,0,-1.0
174,34.032775568425244,0.14835697643214862,0.8656043684213215,0.9007271039344673,-29.599703694601715,454.49238589663173,None,66.21754972223665,36.678452184204204,49.937620050092136,0,-1.0
175,12.846489305224615,0.17234591663176255,0.8368239383527636,0.9973773658029426,85.68362835440897,585.7281778479392,None,23.29057988076425,21.283166199673158,20.85842461900433,0,-1.0
176,36.09219821461097,0.15685450692755407,0.7844013024695111,0.9394590524276281,67.24000372087599,530.3779449608559,Heater Stuck ON,49.160768590178364,32.96157505163065,32.64895706028516,0,-1.0
177,22.403090583524182,0.15913506438307568,0.9041955682991678,1.0775587695460056,-30.71194793384082,372.0316423751394,Radiator Degradation,55.752722144630944,36.13445094944402,48.043685470640135,0,-1.0
178,47.152849493153056,0.16139534560464408,0.8778485930944672,1.003154120027896,15.803172911946987,561.5795031952184,None,78.80516322231486,43.60137459969024,57.97850532087452,0,-1.0
179,11.188442486569697,0.1589541712003463,0.8197608378198675,1.0714441031269066,62.51341419638891,533.0751926520452,None,27.117972444118035,21.278773608380597,24.26864731646706,0,-1.0
180,20.347985797261632,0.16285445519735087,0.8445759235364082,1.1149070549137423,-10.570619384987637,502.7366314256633,None,55.882702573348666,38.27340874379335,49.8722883759041,0,-1.0
181,10.106308455826507,0.17658305060264862,0.8410563972938983,1.0716096431829965,-86.76758452497283,555.0732401522944,None,21.983253713485958,19.945173950218557,20.44303964797848,0,-1.0
182,46.61121282253532,0.1539304233940294,0.8871393063535553,1.0276882306213861,-76.58811687264479,451.02746193573927,None,46.26761926330761,22.40986208053746,27.093126376872995,0,-1.0
183,44.48027090214415,0.16418007515177024,0.9015453490752344,0.9049991940354776,1.8706898427671916,405.3752627134632,None,78.70907466958614,42.07796969296466,55.157050529778836,0,-1.0
184,16.607373247182004,0.14820528611425546,0.8400407542152546,0.9997214277417689,84.4990876216581,478.00584727718984,None,24.813417044291384,19.811154891557983,20.39680030633944,0,-1.0
185,34.69928207153806,0.17880234430898945,0.8578216714306298,0.948086970215316,34.7777175993962,487.21043889836847,None,61.24431288864339,34.75040359366934,45.662438747954695,0,-1.0
186,41.77499900905471,0.1364721539588146,0.9254030902543694,0.9661787739702946,-77.23508554105749,484.58159300247803,None,44.39723365910741,21.803738294106594,26.55899852726677,0,-1.0
187,29.984036521975806,0.1860188086582163,0.846447080010045,0.9632392891056645,-55.9150423574647,491.2684478700263,None,45.711809168999025,25.345473158248705,32.42569291391482,0,-1.0
188,28.83427602602029,0.14919684098711314,0.775979690343347,0.9066556515332401,48.838165779033005,587.1762295597952,None,54.41332354958279,31.39959260177318,42.283114704631906,0,-1.0
189,15.883353090520325,0.12138449795763903,0.8394024988252998,0.8222310350221123,61.45915679212405,575.5614057740579,Partial MLI Loss,35.36231980761693,22.782706075620847,29.245609266534565,0,-1.0
190,9.189624551265464,0.15256208829821577,0.7806473962171199,0.9353688786910989,21.185025513946357,568.9292591397349,Sensor Noise 10x,54.53030000507572,32.13557270836083,43.30730566059026,0,-1.0
191,45.374709107899704,0.13637896685050238,0.9249909483453884,1.0195261343611286,25.996170533366993,550.3542027271568,None,78.00670562967991,44.722306836831024,57.001183156285386,0,-1.0
192,45.51881257234987,0.16681287097977449,0.8026115817274735,0.8738752006480488,-84.89925893099077,585.8570268163213,None,43.79500963867954,19.77266326057256,21.018845358439933,0,-1.0
193,33.48956557729706,0.13694752041395217,0.9378991206360803,1.0015694539529136,59.13544672467154,374.6236604198508,Radiator Degradation,52.172402505550984,31.682544168516383,39.880697608647154,0,-1.0
194,20.25634059719153,0.1410763313357044,0.7685460606123244,1.2092820572919007,51.88953747074933,416.28081536143486,Heater Stuck ON,45.318872781048405,37.62324941495421,39.54832870325279,0,-1.0
195,20.714430857569738,0.11220918538108937,0.8774098545463238,1.1077220013386961,-43.37367406139751,473.7639864136462,Radiator Degradation,56.90066534800028,38.71653775917687,49.10033327727306,0,-1.0
196,37.668005549160775,0.14095387361501846,0.8709674741215392,1.178631654663239,37.56180959379125,561.6336232808513,None,64.39019970660611,40.46965205668508,51.28745051768506,0,-1.0
197,45.36996169786597,0.10152241346742086,0.892470167781473,1.0398877635782837,-51.32617084350034,476.2914278806831,Partial MLI Loss,68.8460520282691,40.39995850652615,49.82074985905808,0,-1.0
198,44.91888909193028,0.11832194353028552,0.8745030128571613,1.1238395389044329,-82.74057101072766,537.0086848353972,None,43.154484420706275,22.153989977415424,27.06488398765266,0,-1.0
199,40.09439956359307,0.16520829312288593,0.8535282401693334,0.930162038517641,-53.79542233373209,384.73997631222903,None,58.60503133654245,30.305005470489384,40.31688591739126,0,-1.0
200,33.891424076942954,0.16571600317301663,0.8487378166938002,0.9375979686516622,-57.84680218422609,413.10345324414004,Heater Stuck ON,50.351730240270285,34.90924007759694,34.8206279000099,0,-1.0
201,8.786298424777197,0.15850915123569928,0.9045691612027852,0.760397450956502,-29.205360587727498,532.9440237594181,None,38.584953530153285,27.02702834969032,37.04283054788939,0,-1.0
202,12.27329213425762,0.13066047713741574,0.8919170112012574,1.1259358397432766,-14.679090508417545,391.183502221931,Heater Stuck ON,53.537767533854655,44.70755341834413,49.90952444750178,0,-1.0
203,45.43493848371857,0.1490457728771604,0.8487986006842443,1.1665286793413774,1.5370004695874258,437.8389836637317,None,78.79218951772793,48.64900938209988,61.78421423116868,1,1140.0
204,32.289307684681546,0.14992794921818864,0.916257015763043,0.946184474168473,-4.184302408500926,416.21656445339283,Partial MLI Loss,65.06587769746564,37.635662073667234,49.02014182161431,0,-1.0
205,5.4138673227483345,0.12683270621614914,0.874982325530641,0.974924574328555,-41.278570926247916,437.4654235556196,None,37.79259697549884,28.609613747755766,37.110705781108415,0,-1.0
206,9.566219428971444,0.180067966035343,0.8474961931608987,0.9273852504283695,-84.7492796566666,527.0810122694926,Partial MLI Loss,22.317569863395946,20.5190945266153,21.149263802892733,0,-1.0
207,34.85757960986251,0.16754724581151342,0.9138243592034747,1.03900690213178,18.918292002687124,441.96179528570025,None,64.74975800935213,38.53968854103498,50.798495736982694,0,-1.0
208,5.227771273079841,0.1455807165234067,0.8952647417915502,1.119064708270266,-18.76593062747621,488.81583065198504,None,44.216714419391224,33.3967282885571,43.4297887253909,0,-1.0
209,12.236362313787438,0.1505377167798906,0.8648381270502752,0.840064001833717,-36.239011670241055,374.9829692636024,None,42.10944300684928,27.980867164369045,38.71357673461787,0,-1.0
210,29.693020521496376,0.15416765615895103,0.7884913950949913,1.0417936103844,66.04938770949221,551.2544233086569,None,42.48583047736889,24.876518036081205,31.084012953542278,0,-1.0
211,36.135283896171195,0.10916530263151418,0.8887461646733541,0.9727120537096913,44.41379540366876,442.4721564120312,None,67.78903737539281,39.62788608866115,50.87130872338754,0,-1.0
212,34.338256677617025,0.14505645234958806,0.7670598677822338,1.0114039743374073,64.39779870703961,512.1335397583356,None,50.34446883810557,28.6602086971846,35.133663136011485,0,-1.0
213,15.09211892572519,0.13636031504004403,0.8350583560198545,1.0469690807446954,-0.9030969517570213,531.3474004154582,None,56.72528222528344,38.96190807074303,51.16364310941532,0,-1.0
214,37.04806496063912,0.12996759980210168,0.8691059975985527,0.9813557510936666,-66.43237461718006,402.4152305279251,None,50.81474336948927,26.80520707896489,33.86020536948877,0,-1.0
215,15.676208937356003,0.1443779941422809,0.8967623040028256,0.9896947810672632,35.31985850182903,571.1687462383375,None,46.55410087707883,31.113595292913615,41.55403238138295,0,-1.0
216,19.642986417167048,0.18595373053699044,0.8648428145057416,0.9788395743282063,-52.90671961130846,504.05606290173824,Partial MLI Loss,34.932314233079865,22.045285623729804,28.960921149575974,0,-1.0
217,38.592113230311085,0.1628168572253402,0.9349521392235993,1.1018952151939136,-10.578659563490973,457.1812854378704,None,69.31091789087591,41.771147013226916,53.29325252885174,0,-1.0
218,34.23348045712466,0.13857642020434405,0.78038455118032,1.0427651636950737,-78.29985798920006,395.5837958945549,None,38.161527644889276,21.29343415331432,24.428389341941024,0,-1.0
219,43.215053472238004,0.16145165562712316,0.79900285985399,1.0223034379934275,58.55551243613684,585.5752344753016,None,58.94145891778457,31.628516433889278,40.13801298506812,0,-1.0
220,34.592580153515456,0.17798710873172002,0.8433103105927863,0.880649855304465,-67.3306846114499,538.7670510329062,None,43.76929777794178,23.279199683644332,27.763837031704867,0,-1.0
221,30.573887150096223,0.16849267365825538,0.8514768652327696,0.9628496805600503,72.55755126887576,402.0061406833122,None,35.669129040558055,20.436386441315594,22.91252952391954,0,-1.0
222,9.215364552264163,0.15119260739840348,0.8655977368469836,1.094028676341167,65.56150840708028,434.4276936810561,None,24.151133115381846,19.02359219617248,21.944594362611298,0,-1.0
223,21.54721113767451,0.1370612644458885,0.9446561126119216,1.0037767714069428,-6.3751024009357025,552.4185645220183,Sensor Noise 10x,60.176995438273046,42.049806419404796,51.56214512581481,0,-1.0
224,16.934106545677643,0.1639644662722718,0.8408877604700742,1.068176668668196,43.986276774718306,523.9194158038347,None,42.67569851997135,28.989141372551444,36.49585150803182,0,-1.0
225,15.97953395205876,0.15786970770843498,0.7598806624302801,1.193214803377651,21.500113287267595,541.4460731789311,None,53.43676245918206,38.270791955307295,49.62581545121209,0,-1.0
226,48.785474963860054,0.16790386440055463,0.8636717610200357,1.1094457950710872,54.55361562079406,460.3002755532331,None,62.44250847871906,33.23052904487829,42.87576753729621,0,-1.0
227,22.689397610004217,0.16270343603363938,0.8272025364439313,1.009359361209189,-12.275081858535827,529.1190656605418,None,58.54792476511518,37.36207081347764,50.0642739307316,0,-1.0
228,45.1420949829701,0.1709910543063867,0.9241052363104489,0.9501846764474584,51.445527163983,446.62343071597843,None,62.35290037215221,32.01856712742068,40.43030359303825,0,-1.0
229,33.401238169876834,0.13929529576878863,0.8503521104295162,0.7746414827191381,-6.7577729282733685,402.8157292345491,None,73.36654839947117,40.025782595140335,55.22201457109486,0,-1.0
230,40.76650865937418,0.1763478813126865,0.8036144687848876,0.9833024827852317,79.3738418117029,508.16925871034,None,39.6554283101071,19.911081318117404,21.851849893323894,0,-1.0
231,27.618669189733644,0.153951992093848,0.7930607226363124,0.9679244429248619,-2.453021851473437,594.0034813996986,None,66.409623617134,40.80578694226771,54.50204002782775,0,-1.0
232,30.96067480818616,0.19150521745250532,0.8677283027222051,1.0398085601596827,-6.728531051928684,427.6502428488324,None,62.452996575500556,37.14960564913938,48.903954022731924,0,-1.0
233,27.163296221848874,0.13621624363820864,0.8530490028590203,0.9847273061400372,51.3129350814323,465.24239805313493,Sensor Noise 10x,59.13918945909632,35.00437326109732,37.75635096315346,0,-1.0
234,13.785934450912002,0.184719276063305,0.8574948934041005,0.9684692895372917,57.88398451695082,518.5003427674634,None,29.805169798687665,20.75044004157846,25.173307247394177,0,-1.0
235,37.510345186767736,0.15395821566925294,0.8137828685177809,0.8369927310564673,9.808040577810743,485.37657053062196,None,75.71929641599993,40.29551926858313,54.921376074968634,0,-1.0
236,17.63475630983851,0.13697163992771103,0.8837329773787512,0.9102856907024915,-57.636393570886426,560.8569489272624,None,37.78857997382271,24.175320248891026,31.57425465835051,0,-1.0
237,6.0942184894154225,0.14032228331891355,0.9227500385977273,1.0488193511811226,-5.803518427635694,540.4356766173789,None,45.48540304576534,33.716972627861885,45.96822663587475,0,-1.0
238,34.046253315822554,0.1435930538361136,0.7458710094048475,1.1871918910745085,84.2530505237421,364.57430096558926,Heater Stuck ON,32.399132548705296,24.079454992920585,20.208175588601325,0,-1.0
239,12.969980573317201,0.15848331892803832,0.7987244901694269,0.9902948634067602,45.537514747053336,599.6053084809434,None,39.75526634224869,28.053653704711007,35.52424736116288,0,-1.0
240,47.320636295881144,0.16045670976071,0.8447847258106823,1.033324327391481,56.0092686982438,538.1006134298668,None,63.066579138068946,33.42135959411286,42.43721625159626,0,-1.0
241,47.92678596511643,0.1385259999212284,0.9182124378304416,1.099931401619112,-84.09141021253677,565.9758290735283,Heater Stuck ON,42.15887784452335,27.5280051546688,23.5934062817403,0,-1.0
